Animere	Ting kan bevege seg på skjerm!
Sanntidskommunisere - plenum	Elevers aktiviteteter kan presenteres eller vises på felles-skjerm i sanntid
Simulere	Alle opplegg der en kan endre parametere for å observere ulike utfall. Simuleringer kan også gjøres ikke-digitalt, men digitale løsninger kan tillate å bruke mer komplekse scenarier.
Klikke	Noe er interaktivt og kan klikkes
AR	Utvidet virkelighet
Lenke	Knytte sammen ressurser med hyperlenker
Tilpasse nivå	Løsninger for automatisk progresjon til vanskeligere stoff
Se video	Opptak av virkeligheten, eller tegnefilm
Angre handling	Enkelt reversere siste handling
Tegne	Det er mulig å tegne på skjerm og på bakgrunnsbilder, enten med pekeverktøy som mus eller på berøringsskjerm.
Rotere	Når objekter på skjermen kan roteres, i 2D eller 3D
VR	Virtuell virkelighet
Få øyeblikkelig respons	For spørsmål som har fasit-svar kan det gis øyeblikkelig tilbakemelding på om en svarte riktig eller galt, f.eks. quizer og flervalgs-oppgaver
Sanntidskommunisere - en-til-en	Digitalt mediert en-til-en kommunikasjon i sanntid (f.eks. tekst-chat), enten elev-elev eller elev-lærer
Lytte	Når tekst på siden kan leses for brukeren. Den spesifikt digitale affordansen er at opplesning kan styres og kontrolleres, og automatisk knyttes til det en ser av tekst på skjermen.
Laste ned	Laste ned bruker-generert grafikk eller filer for arkivering eller deling
Skrive - individuelt	All individuell produksjon av tekst med digitale virkemidler - skrive på din egen skjerm enten i tekstbehandlingsprogramvare eller med tegneverktøy
Skalere	Når objekter på skjermen kan skaleres opp og ned på en enkel måte
Rulle	Rulle for å avdekke mere innhold enn en skjerm eller boks kan vise i utgangspunktet
Dra-og-slippe	Noe kan dras og slippes
Skrive - felles	Samskriving i sanntid
Bytte oppgaveform	Samme oppgave og svaralternativer kan presenteres med ulike grensesnitt
